"","plant_id","generator_id","plant_name","ba_code","plant_state","reported_prime_mover","month","ActualGenerationMW","ces_unit_id","npcc_full_name","type","region","zone","fuel_state","installation_date","retirement_date","summer_capacity_mw","winter_capacity_mw","full_load_heat_rate_btu_kwh","s_ox_rate_lbs_mm_btu","n_ox_rate_lbs_mm_btu","min_downtime_hrs","min_uptime_hrs","for_percent","por_percent","quick_start_percent","spin_capability_percent","fuel_name","iso_q_id","SummerMonthlyCapacity","WinterMonthlyCapacity","capacity_factor_gap","max_capacity"
"723","6194","2","Tolk","SWPP","TX","ST","March",23157,7055,"Tolk 2","STc+1","South West","SPP","TX",1985-06-01,2028-12-31,560,560,9870,0.593,0.174493944,12,24,5,8.09,0,0.1,"TOLK_C",NA,416640,416640,0.0555803571428571,416640
"724","6194","2","Tolk","SWPP","TX","ST","April",102968,7055,"Tolk 2","STc+1","South West","SPP","TX",1985-06-01,2028-12-31,560,560,9870,0.593,0.174493944,12,24,5,8.09,0,0.1,"TOLK_C",NA,416640,416640,0.247139016897081,416640
"725","6194","2","Tolk","SWPP","TX","ST","May",139777,7055,"Tolk 2","STc+1","South West","SPP","TX",1985-06-01,2028-12-31,560,560,9870,0.593,0.174493944,12,24,5,8.09,0,0.1,"TOLK_C",NA,416640,416640,0.335486271121352,416640
"726","6194","2","Tolk","SWPP","TX","ST","June",234220,7055,"Tolk 2","STc+1","South West","SPP","TX",1985-06-01,2028-12-31,560,560,9870,0.593,0.174493944,12,24,5,8.09,0,0.1,"TOLK_C",NA,416640,416640,0.562163978494624,416640
"727","6194","2","Tolk","SWPP","TX","ST","July",224563,7055,"Tolk 2","STc+1","South West","SPP","TX",1985-06-01,2028-12-31,560,560,9870,0.593,0.174493944,12,24,5,8.09,0,0.1,"TOLK_C",NA,416640,416640,0.538985695084485,416640
"728","6194","2","Tolk","SWPP","TX","ST","August",289053,7055,"Tolk 2","STc+1","South West","SPP","TX",1985-06-01,2028-12-31,560,560,9870,0.593,0.174493944,12,24,5,8.09,0,0.1,"TOLK_C",NA,416640,416640,0.693771601382489,416640
"729","6194","2","Tolk","SWPP","TX","ST","September",168818,7055,"Tolk 2","STc+1","South West","SPP","TX",1985-06-01,2028-12-31,560,560,9870,0.593,0.174493944,12,24,5,8.09,0,0.1,"TOLK_C",NA,416640,416640,0.405189132104455,416640
"730","6194","2","Tolk","SWPP","TX","ST","October",86638,7055,"Tolk 2","STc+1","South West","SPP","TX",1985-06-01,2028-12-31,560,560,9870,0.593,0.174493944,12,24,5,8.09,0,0.1,"TOLK_C",NA,416640,416640,0.207944508448541,416640
"731","6195","1","John Twitty Energy Center","SWPP","MO","ST","January",92915,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.701605352180742,132432
"732","6195","1","John Twitty Energy Center","SWPP","MO","ST","February",79205,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.598080524344569,132432
"733","6195","1","John Twitty Energy Center","SWPP","MO","ST","March",98220,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.741663646248641,132432
"734","6195","1","John Twitty Energy Center","SWPP","MO","ST","April",55769,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.421114232209738,132432
"735","6195","1","John Twitty Energy Center","SWPP","MO","ST","May",108695,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.820760843300713,132432
"736","6195","1","John Twitty Energy Center","SWPP","MO","ST","June",119374,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.901398453545971,132432
"737","6195","1","John Twitty Energy Center","SWPP","MO","ST","July",132032,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.996979581974145,132432
"738","6195","1","John Twitty Energy Center","SWPP","MO","ST","August",104294,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.787528693971246,132432
"739","6195","1","John Twitty Energy Center","SWPP","MO","ST","September",106782,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.806315694092062,132432
"740","6195","1","John Twitty Energy Center","SWPP","MO","ST","October",111910,6909,"Southwest Power St. ST1","STc200","South West","SPP","MO",1976-07-01,2101-01-01,178,178,10107,0.5639,0.096787037,7,8,5,7.41,0,0.1,"SWPS_C",NA,132432,132432,0.845037453183521,132432
"741","6195","2","John Twitty Energy Center","SWPP","MO","ST","January",140996,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0.689130009775171,204600
"742","6195","2","John Twitty Energy Center","SWPP","MO","ST","February",151968,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0.742756598240469,204600
"743","6195","2","John Twitty Energy Center","SWPP","MO","ST","March",39306,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0.192111436950147,204600
"744","6195","2","John Twitty Energy Center","SWPP","MO","ST","April",0,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0,204600
"745","6195","2","John Twitty Energy Center","SWPP","MO","ST","May",12207,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0.0596627565982405,204600
"746","6195","2","John Twitty Energy Center","SWPP","MO","ST","June",186332,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0.910713587487781,204600
"747","6195","2","John Twitty Energy Center","SWPP","MO","ST","July",198795,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0.971627565982405,204600
"748","6195","2","John Twitty Energy Center","SWPP","MO","ST","August",196671,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0.96124633431085,204600
"749","6195","2","John Twitty Energy Center","SWPP","MO","ST","September",187650,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0.917155425219941,204600
"750","6195","2","John Twitty Energy Center","SWPP","MO","ST","October",66280,7677,"Southwest Power St. ST 2","STc+1","South West",NA,"MO",2011-01-01,2100-01-01,275,275,8900,0.0867,0.072408483,12,24,5,8.09,0,0.1,"SWPS_C",NA,204600,204600,0.323949169110459,204600
"751","6469","1","Antelope Valley","SWPP","ND","ST","January",294074,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.870618397991568,337776
"752","6469","1","Antelope Valley","SWPP","ND","ST","February",256395,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.759068139832315,337776
"753","6469","1","Antelope Valley","SWPP","ND","ST","March",239187,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.714417562724014,334800
"754","6469","1","Antelope Valley","SWPP","ND","ST","April",167394,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.499982078853047,334800
"755","6469","1","Antelope Valley","SWPP","ND","ST","May",231450,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.691308243727599,334800
"756","6469","1","Antelope Valley","SWPP","ND","ST","June",253640,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.757586618876941,334800
"757","6469","1","Antelope Valley","SWPP","ND","ST","July",302955,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.904883512544803,334800
"758","6469","1","Antelope Valley","SWPP","ND","ST","August",297518,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.888643966547192,334800
"759","6469","1","Antelope Valley","SWPP","ND","ST","September",266118,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.794856630824373,334800
"760","6469","1","Antelope Valley","SWPP","ND","ST","October",223750,4171,"Antelope Valley 1","STc+1","South West","MAPP","ND",1984-07-01,2101-01-01,450,454,10972,0.466,0.364407663,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.668309438470729,334800
"761","6469","2","Antelope Valley","SWPP","ND","ST","January",173787,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.514503694756288,337776
"762","6469","2","Antelope Valley","SWPP","ND","ST","February",226712,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.671190374686183,337776
"763","6469","2","Antelope Valley","SWPP","ND","ST","March",234559,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.700594384707288,334800
"764","6469","2","Antelope Valley","SWPP","ND","ST","April",195326,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.583410991636798,334800
"765","6469","2","Antelope Valley","SWPP","ND","ST","May",178323,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.532625448028674,334800
"766","6469","2","Antelope Valley","SWPP","ND","ST","June",257662,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.769599761051374,334800
"767","6469","2","Antelope Valley","SWPP","ND","ST","July",294607,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.879949223416965,334800
"768","6469","2","Antelope Valley","SWPP","ND","ST","August",259865,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.776179808841099,334800
"769","6469","2","Antelope Valley","SWPP","ND","ST","September",258695,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.772685185185185,334800
"770","6469","2","Antelope Valley","SWPP","ND","ST","October",241446,4172,"Antelope Valley 2","STc+","South West","MAPP","ND",1986-06-01,2101-01-01,450,454,11202,0.431,0.339392392,12,24,5,8.09,0,0.1,"ANTELO_C",NA,334800,337776,0.721164874551971,334800
"771","6772","1","Hugo","SWPP","OK","ST","January",108172,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0.382611771363894,282720
"772","6772","1","Hugo","SWPP","OK","ST","February",72834,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0.257618845500849,282720
"773","6772","1","Hugo","SWPP","OK","ST","March",57324,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0.202758913412564,282720
"774","6772","1","Hugo","SWPP","OK","ST","April",210150,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0.74331494057725,282720
"775","6772","1","Hugo","SWPP","OK","ST","May",316,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0.00111771363893605,282720
"776","6772","1","Hugo","SWPP","OK","ST","June",64617,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0.228554753820034,282720
"777","6772","1","Hugo","SWPP","OK","ST","July",129390,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0.457661290322581,282720
"778","6772","1","Hugo","SWPP","OK","ST","August",76656,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0.271137521222411,282720
"779","6772","1","Hugo","SWPP","OK","ST","September",0,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0,282720
"780","6772","1","Hugo","SWPP","OK","ST","October",0,5527,"Hugo","STc+","South West","SPP","OK",1982-04-01,2101-01-01,380,380,10135,0.6081,0.183754981,12,24,5,8.09,0,0.1,"HUGO_C",NA,282720,282720,0,282720
"781","7296","2","State Line Combined Cycle","SWPP","MO","CT","January",72414,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.20490662139219,353400
"782","7296","2","State Line Combined Cycle","SWPP","MO","CT","February",47590,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.134663271080928,353400
"783","7296","2","State Line Combined Cycle","SWPP","MO","CT","March",14179,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.040121675155631,353400
"784","7296","2","State Line Combined Cycle","SWPP","MO","CT","April",25107,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.071044142614601,353400
"785","7296","2","State Line Combined Cycle","SWPP","MO","CT","May",65572,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.185546123372949,353400
"786","7296","2","State Line Combined Cycle","SWPP","MO","CT","June",74510,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.210837577815507,353400
"787","7296","2","State Line Combined Cycle","SWPP","MO","CT","July",89896,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.254374646293152,353400
"788","7296","2","State Line Combined Cycle","SWPP","MO","CT","August",90480,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.256027164685908,353400
"789","7296","2","State Line Combined Cycle","SWPP","MO","CT","September",69550,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.196802490096208,353400
"790","7296","2","State Line Combined Cycle","SWPP","MO","CT","October",35513,6958,"Stateline 2 CC","NCC","South West","SPP","MO",2001-06-01,2101-01-01,475,475,7100,0,0.25,5,8,4,6.19,0,0.2,"NG_MOL_N",NA,353400,353400,0.100489530277306,353400
"791","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","January",0,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0,92256
"792","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","February",479,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0.00519207422823448,92256
"793","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","March",0,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0,92256
"794","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","April",0,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0,92256
"795","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","May",0,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0,92256
"796","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","June",2485,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0.0269359174471037,92256
"797","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","July",6316,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0.0684616718695803,92256
"798","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","August",6425,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0.0696431668400971,92256
"799","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","September",3497,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0.0379053936871315,92256
"800","7887","1","Terry Bundy Generating Station","SWPP","NE","CA","October",0,7510,"Terry Bundy Generating Station","GT+","South West",NA,"NE",2004-08-01,2100-01-01,124,124,8942,0.001,0.05,1,1,8.86,6.43,1,0,"GFO2_NEL",NA,92256,92256,0,92256
"801","7902","1","Pirkey","SWPP","TX","ST","January",239430,6494,"Pirkey","STc+","South West","SPP","TX",1986-04-01,2023-03-15,640,640,10171,0.1271,0.163085485,12,24,5,8.09,0,0.1,"PIRKEY_C",NA,476160,476160,0.502835181451613,476160
"802","7902","1","Pirkey","SWPP","TX","ST","February",171733,6494,"Pirkey","STc+","South West","SPP","TX",1986-04-01,2023-03-15,640,640,10171,0.1271,0.163085485,12,24,5,8.09,0,0.1,"PIRKEY_C",NA,476160,476160,0.360662382392473,476160
"803","7902","1","Pirkey","SWPP","TX","ST","March",43920,6494,"Pirkey","STc+","South West","SPP","TX",1986-04-01,2023-03-15,640,640,10171,0.1271,0.163085485,12,24,5,8.09,0,0.1,"PIRKEY_C",NA,476160,476160,0.0922379032258065,476160
"804","7902","1","Pirkey","SWPP","TX","ST","April",233866,6494,"Pirkey","STc+","South West","SPP","TX",1986-04-01,2023-03-15,640,640,10171,0.1271,0.163085485,12,24,5,8.09,0,0.1,"PIRKEY_C",NA,476160,476160,0.491150033602151,476160
"805","7902","1","Pirkey","SWPP","TX","ST","May",272606,6494,"Pirkey","STc+","South West","SPP","TX",1986-04-01,2023-03-15,640,640,10171,0.1271,0.163085485,12,24,5,8.09,0,0.1,"PIRKEY_C",NA,476160,476160,0.572509240591398,476160
